compare
118.44
138.505
179.13
190.925
236.67999999999998
228.92999999999998
187.79
200.61
199.67000000000002
152.76500000000001
207.755
232.35999999999999
328.19500000000005
276.365
248.98499999999999
214.435
283.245
331.71000000000004
395.20000000000005
382.47999999999996
283.595
519.505
493.72
515.71
455.66999999999996
543.55
486.55500000000006
464.42499999999995
592.225
509.905
526.9
492.19999999999993
527.34
408.47
457.025
405.53999999999996
311.245
298.82000000000005
302.07
332.41
226.235
246.43
250.78999999999996
248.47000000000003
228.885
296.45
347.365
404.16999999999996
329.15500000000003
337.91
260.24
272.93
226.04499999999996
212.515
204.74500000000006
240.10999999999996
254.31
281.445
319.805
351.005
271.08500000000004
234.32000000000005
223.69000000000005
185.485
198.485
164.91499999999996
174.26
197.26
168.83499999999998
128.61499999999995
78.91000000000003
116.525
63.595
134.41999999999996
124.96999999999997
166.24499999999998
97.435
124.83999999999997
130.91000000000003
113.63
84.75
85.88
67.89999999999998
86.36000000000001
92.66499999999996
129.245
288.84000000000003
121.285
104.76500000000001
45.49999999999998
80.215
71.75499999999997
-51.654999999999994
-92.53999999999999
-78.66499999999999
-126.58999999999995
-165.30499999999998
-158.89499999999995
-208.805
-168.65499999999994
-92.46000000000001
-6.864999999999975
63.075000000000024
89.32500000000002
68.59
149.43999999999997
120.08500000000001
179.04000000000005
105.80499999999998
-30.775
-38.080000000000005
-48.089999999999996
-83.9
-20.74499999999997
-33.46
-67.47000000000006
-2.4150000000000436
-27.870000000000026
-5.955000000000007
27.65500000000001
94.35
48.15499999999998
67.04499999999996
109.85000000000002
101.88000000000002
85.69999999999996
136.225
174.56999999999996
177.995
192.28499999999994
196.925
230.45500000000004
212.615
251.34
186.505
257.09
299.715
283.5199999999999
236.78000000000003
213.26000000000002
217.715
210.46
449.76
503.645
477.87
500.53
540.32
487.96000000000004
488.485
513.475
507.605
507.03499999999997
551.75
631.745
690.655
764.83
760.09
969.88
987.79
1043.97
704.27
722.095
792.305
866.185
843.015
811.875
818.8249999999999
794.17
805.5899999999999
758.8
673.215
736.405
725.83
743.955
518.175
766.685
746.61
1303.565
1247.315
1228.85
1231.62
1272.62
1217.0500000000002
1053.6550000000002
1025.3
974.235
997.905
1031.83
1043.545
545.36
535.4649999999999
513.365
478.68
470.295
452.845
434.16
422.55000000000007
399.70000000000005
370.87000000000006
367.52000000000004
383.93500000000006
372.99
382.335
371.505
365.295
377.525
382.48
382.04499999999996
408.65
417.19
423.97999999999996
444.17499999999995
434.09999999999997
436.85499999999996
379.785
369.675
363.24
379.71
374.995
365.71
364.505
358.815
331.74500000000006
311.17
296.595
287.5
267.865
255.72000000000003
243.05
196.84999999999997
190.49
183.14
170.97999999999996
172.79500000000002
171.45999999999998
135.71000000000004
130.38
140.29000000000002
140.14500000000004
147.13
155.885
155.70499999999998
157.35500000000002
136.70000000000005
76.86
69.91999999999999
76.07
86.085
76.095
72.58999999999999
65.315
67.47
75.35
80.43499999999999
71.83999999999999
72.78999999999999
88.66000000000001
91.895
76.74499999999999
76.99499999999999
85.175
83.71499999999999
88.26
91.92500000000001
99.58500000000001
101.80000000000001
103.91499999999999
99.39500000000001
92.935
79.565
65.76499999999999
59.660000000000004
73.67500000000001
79.78
76.94999999999999
60.83500000000001
55.94499999999999
56.03999999999999
57.10500000000002
62.69
85.095
86.78
84.93
88.155
75.19
89.02999999999999
94.55
81.26
87.69500000000001
77.265
92.92999999999999
103.67
105.115
154.55500000000004
163.425
182.895
171.88000000000002
152.59500000000003
206.65500000000003
224.94500000000002
213.54000000000002
206.67000000000002
224.27
206.09000000000003
270.36
286.04
205.90500000000003
230.50500000000002
291.83500000000004
262.24
186.33500000000004
190.82500000000002
237.09500000000003
283.605
280.145
261.68
252.40000000000003
237.16500000000002
224.21
233.15500000000003
227.97000000000003
243.15000000000003
323.595
285.175
256.85
238.06
271.255
307.135
417.435
354.31500000000005
386.79
416.75
294.495
254.94
264.95
242.175
248.82999999999998
306.31000000000006
345.40999999999997
434.92
306.13
355.4
330.125
350.435
373.07
348.10999999999996
335.13
332.63500000000005
302.57000000000005
284.48
322.975
326.94
302.87
272.83500000000004
300.35
354.71000000000004
360.625
319.64000000000004
274.305
232.23000000000002
242.02999999999997
269.95500000000004
324.23
349.22
330.1
264.44
302.78000000000003
273.07500000000005
277.065
271.2900000000001
310.39
311.53000000000003
302.58000000000004
308.48
361.96000000000004
283.17
315.595
309.84000000000003
323.81
398.765
471.34000000000003
463.8550000000001
456.115
474.4800000000001
494.93000000000006
444.96000000000004
417.165
383.88500000000005
399.08500000000004
406.1550000000001
374.25000000000006
349.5450000000001
318.3
272.6450000000001
315.49
267.645
245.04
258.935
245.065
292.12000000000006
331.05000000000007
234.9
244.35500000000002
509.995
522.175
515.24
510.43499999999995
525.91
570.3299999999999
569.41
519.93
539.68
690.485
394.55999999999995
274.31
313.045
325.10499999999996
315.91999999999996
388.63499999999993
419.695
590.905
612.19
583.9100000000001
550.25
537.19
517.39
444.90999999999997
502.09999999999997
573.55
568.0899999999999
542.175
733.78
729.3199999999999
739.4749999999999
808.0150000000001
839.9000000000001
795.87
797.0450000000001
795.93
812.105
805.265
815.485
829.62
825.99
601.5550000000001
892.9300000000001
948.0150000000001
942.3050000000001
896.15
949.54
700.36
647.635
613.49
620.605
651.575
680.375
696.45
768.87
760.905
713.205
750.985
532.4350000000001
505.5100000000001
400.135
437.84000000000003
447.44500000000005
454.96500000000003
452.5899999999999
474.96500000000003
486.695
489.90000000000003
500.54
695.0450000000001
620.7950000000001
397.535
384.7
385.49
369.515
357.625
407.67
437.335
408.90000000000003
384.96
400.72999999999996
402.705
379.53000000000003
364.24
327.33
342.96500000000003
326.025
376.375
367.25
309.645
296.14500000000004
301.915
305.305
306.545
294.89
298.52500000000003
328.975
329.65000000000003
334.6
328.915
314.58000000000004
328.69000000000005
341.29
321.33000000000004
315.44000000000005
315.89500000000004
314.83000000000004
318.85
325.535
325.245
312.365
264.44500000000005
241.01999999999998
224.18
216.51
215.265
199.06
203.435
206.5
191.23
193.75
186.86
182.92999999999998
185.125
189.035
183.18499999999997
168.225
163.78
156.875
144.785
137.04
134.89499999999998
127.12499999999999
137.805
143.785
159.845
154.32500000000002
152.34
145.275
135.03
133.53
131.185
140.29
147.16
149.0
155.41
146.07500000000002
138.24
128.985
122.87
125.86000000000001
128.44500000000002
128.79500000000002
127.09
122.425
116.91
110.33500000000001
124.46000000000001
133.18
128.215
121.67
125.97
133.56000000000003
134.72500000000002
96.305
98.35999999999999
92.19999999999999
114.10500000000002
149.865
95.27000000000001
141.905
106.945
92.22
138.24499999999998
174.715
128.19
115.05499999999998
172.71499999999997
174.61999999999998
151.725
190.315
162.925
193.955
212.745
193.49
211.255
235.99500000000003
279.01500000000004
289.475
385.21000000000004
353.42
316.805
229.96500000000003
207.18
188.315
208.84499999999997
208.72499999999997
175.015
209.20999999999998
297.28999999999996
315.09499999999997
368.6
293.20000000000005
302.825
340.945
393.98
390.535
320.52
335.755
361.34999999999997
367.68
429.895
416.99
335.565
341.115
274.125
344.88
325.06
260.82500000000005
253.175
301.01500000000004
285.01
302.99
272.105
279.25
306.77000000000004
329.31
344.69
307.7
298.65
285.09000000000003
300.44999999999993
271.23
160.09
180.70999999999998
245.65500000000003
279.88
336.50499999999994
280.275
180.3
179.30499999999995
231.495
306.00999999999993
340.35999999999996
323.31499999999994
345.63
312.22499999999997
332.94999999999993
326.73999999999995
277.045
178.15
177.425
409.23
497.405
461.905
524.38
463.2
437.62
466.655
467.245
456.28
507.675
472.59000000000003
501.47
520.01
553.75
606.275
662.895
920.375
939.21
932.4300000000001
1000.4849999999999
984.27
1248.655
1255.17
1226.9299999999998
1186.715
1318.98
1292.37
975.865
643.7649999999999
614.605
534.7950000000001
637.415
648.71
555.65
376.56000000000006
342.77000000000004
328.96000000000004
290.00000000000006
271.13000000000005
275.15000000000003
281.165
271.245
524.1500000000001
570.4649999999999
531.8800000000001
575.96
551.7800000000001
546.5000000000001
510.21500000000003
527.035
507.17999999999995
493.62999999999994
482.54499999999996
258.36499999999995
231.67999999999998
222.88
224.87
309.85499999999996
338.18499999999995
274.84999999999997
318.78499999999997
409.25499999999994
342.36
299.72999999999996
223.125
218.95
214.10500000000002
277.98499999999996
275.15500000000003
251.91500000000002
248.51000000000005
289.24
304.755
334.96500000000003
331.28000000000003
350.605
389.71
386.11
414.13
367.295
360.305
367.40500000000003
484.585
544.97
477.15999999999997
522.185
550.165
527.7549999999999
505.085
586.1299999999999
593.2649999999999
487.15999999999997
464.28000000000003
533.2349999999999
638.9549999999999
634.76
668.665
624.515
559.99
592.4999999999999
606.2149999999999
615.175
561.9
556.8
467.61
481.62500000000006
458.205
420.31
494.425
389.28999999999996
375.84
388.55
393.96000000000004
400.29
387.04
357.23
348.30000000000007
346.505
341.95
300.21500000000003
279.07
285.45
289.50500000000005
306.55
317.26
309.14500000000004
336.85999999999996
342.635
349.91499999999996
359.63
356.16499999999996
344.30499999999995
351.725
351.025
337.435
331.71
327.055
338.36999999999995
284.52000000000004
277.23
272.87000000000006
262.685
271.595
235.77500000000003
214.19
200.20499999999998
188.53000000000003
155.40000000000003
128.16500000000002
130.65500000000003
193.86
183.13
195.005
211.31
218.005
223.76500000000004
465.9200000000001
460.365
458.525
454.21000000000004
460.15
462.23
455.06000000000006
443.005
448.57500000000005
449.765
169.055
157.865
144.625
143.78000000000003
141.89
141.74
141.08500000000004
133.305
122.885
117.97000000000001
105.865
103.395
79.07
84.93
86.86000000000001
75.68
58.029999999999994
64.14500000000001
72.375
66.38999999999999
57.67500000000001
64.41500000000002
68.11500000000001
67.12
66.775
62.72500000000002
66.39000000000001
67.17500000000001
63.63500000000002
81.58000000000001
88.025
65.67999999999998
73.565
65.525
54.985000000000014
44.91
46.765
53.650000000000006
59.81
49.985
46.459999999999994
47.64
67.72
57.30500000000001
46.41
49.61999999999999
88.91000000000003
78.65
57.17500000000001
65.29000000000002
89.09
84.0
64.5
72.845
80.78500000000003
65.69
61.17500000000001
57.035
56.68000000000001
68.32500000000002
71.215
95.93000000000002
149.625
186.98000000000002
115.90000000000002
109.64
115.72000000000001
140.195
132.08500000000004
103.00000000000001
130.255
155.25
132.385
119.43999999999998
113.36999999999999
137.89500000000004
169.66000000000003
177.015
270.865
341.15500000000003
345.07
272.125
341.535
334.16
280.485
325.195
273.71500000000003
283.23
315.47499999999997
297.025
315.675
298.5
339.98499999999996
254.75
263.75500000000005
283.64500000000004
218.78500000000003
194.91000000000005
226.22500000000002
283.24
280.425
336.08000000000004
225.47
174.12
132.79499999999996
142.90499999999997
138.38
168.23000000000002
125.73499999999997
92.09499999999998
128.08
87.17500000000003
186.18500000000006
168.075
173.25
153.75500000000002
287.675
266.92
322.52
321.9650000000001
336.745
293.91
310.10499999999996
177.10500000000002
117.65999999999998
109.77
104.55
181.02
164.68
229.21
270.61
239.45499999999998
256.765
295.545
234.49999999999997
284.52
388.285
343.9800000000001
302.48
376.36
291.97
348.845
359.15
329.78000000000003
248.71999999999997
257.37
238.53000000000003
261.66
305.385
285.98
341.15000000000003
349.005
333.89000000000004
328.865
314.485
265.91499999999996
345.19
404.775
317.16999999999996
301.215
269.925
312.645
425.945
370.92999999999995
330.26
394.33000000000004
405.34499999999997
357.35499999999996
370.34499999999997
294.46
316.185
282.86499999999995
265.965
264.03
251.22499999999997
254.60499999999996
306.495
287.36
271.22
311.84999999999997
325.34999999999997
334.58
275.7950000000001
358.11500000000007
354.14500000000004
432.245
419.65500000000003
380.55
365.21000000000004
355.62500000000006
351.265
360.115
370.96999999999997
282.26500000000004
320.055
393.02500000000003
405.01
377.78999999999996
374.935
432.63500000000005
503.805
524.15
542.795
543.9799999999999
589.4449999999999
586.5999999999999
617.425
563.4649999999999
470.83
441.075
444.505
441.56
464.51000000000005
430.11
820.59
692.755
480.86
526.47
545.6850000000001
460.375
400.425
458.6700000000001
484.53499999999997
422.595
447.895
540.2400000000001
489.255
598.725
736.23
615.225
553.63
599.955
527.745
559.535
532.865
507.56500000000005
461.65
432.365
425.805
450.6700000000001
452.275
456.845
391.16
366.995
362.66499999999996
365.145
380.33500000000004
411.29999999999995
357.765
366.43
318.06000000000006
274.08
233.35500000000002
216.44
224.22500000000002
212.07999999999998
188.71000000000004
176.01500000000001
156.48000000000002
120.07000000000002
111.26500000000001
117.24000000000001
145.39000000000001
155.655
168.21
151.13500000000002
150.86
148.63000000000002
153.51000000000002
153.17000000000002
162.555
170.67000000000002
133.47500000000002
115.42000000000002
121.52000000000001
107.48500000000001
100.79000000000002
106.68
106.52000000000001
121.58500000000001
119.0
115.72500000000002
104.565
87.45000000000002
84.815
83.465
88.38500000000002
98.095
100.14000000000001
93.37500000000001
74.93000000000002
78.02000000000002
64.71
61.83
70.47500000000001
117.69500000000001
122.79
129.02500000000003
111.75000000000001
108.41000000000001
105.33
89.55999999999999
88.69
91.25
101.985
104.88000000000001
122.855
125.58
125.56000000000002
120.66000000000001
116.265
124.34500000000001
130.52500000000003
123.635
117.94000000000001
121.90500000000002
131.06500000000003
131.27500000000003
124.67
126.18500000000002
127.24500000000002
125.68500000000002
125.41000000000001
116.925
119.44000000000001
122.59000000000002
114.16000000000001
120.915
116.34500000000001
122.96000000000002
120.34000000000002
109.76
98.925
112.27
113.425
109.895
103.765
127.7
138.76000000000002
123.46500000000002
139.33500100000003
141.020001
145.56000100000003
141.485001
143.475001
159.26000100000002
155.10000100000002
152.660001
168.615001
175.340001
215.55499999999998
210.36499999999998
172.86499999999998
164.67
169.89000000000001
168.565
183.76500000000001
194.6
192.58499999999998
218.245
237.83499999999998
260.28
310.46
309.98
300.345
309.675
270.14
266.825
258.34
264.18
354.87
340.275
338.92499999999995
286.57
263.16999999999996
316.28
372.68499999999995
387.92499999999995
395.715
368.35499999999996
346.56
363.05
411.115
360.015
318.225
328.165
319.42
332.66999999999996
362.32500000000005
363.505
357.83000000000004
460.20000000000005
404.085
450.02500000000003
516.9449999999999
471.93000000000006
421.70500000000004
464.02000000000004
377.27000000000004
329.34
287.735
288.39000000000004
272.08000000000004
390.425
435.255
411.69499999999994
414.455
493.5200000000001
350.85499999999996
373.28
