departure_work_Werk,duration_work_Werk,distance_work_Werk,departure_spare_time_Werk,duration_spare_time_Werk,distance_spare_time_Werk,departure_spare_time_Sonn,duration_spare_time_Sonn,distance_spare_time_Sonn
0.00470768802274477,0.0058538088076326,0,0.00025127173167694,0,0,0.000950765613580145,0.000420270427548983,0
0.00466270450756679,0.0059720635898072,0,0.000252498356942574,0,0,0.000957722164854675,0.000414488078303121,0
0.0046168719910364,0.00608969927548952,0,0.000253726565172645,0,0,0.000964667569686114,0.000408756899433742,0
0.00457022391728526,0.00620658637122776,0,0.000254956321317577,0,0,0.000971600931173238,0.000403076973868047,0
0.0045227940840533,0.00632259398521197,0,0.000256187590076795,0,0,0.000978521351258753,0.000397448372780606,0
0.00447461660142457,0.00643759006136628,0,0.000257420335899968,0,0,0.000985427930999697,0.00039187115573703,0
0.00442572585056437,0.00655144162077505,0,0.000258654522988277,0,0,0.000992319770839948,0.000386345370839649,0
0.00437615644252614,0.00666401500985837,0,0.000259890115295709,0,0,0.000999195970884737,0.000380871054875102,0
0.00432594317719569,0.00677517615467816,0,0.000261127076530384,0,0,0.00100605563117703,0.000375448233463742,0
0.00427512100243927,0.00688479082072333,0,0.000262365370155905,0,0,0.00101289785197572,0.0003700769212108,0
0.00422372497352085,0.00699272487749239,0,0.00026360495939274,0,0,0.00101972173403539,0.000364757121859173,0
0.00417179021285289,0.00709884456716338,0,0.000264845807219624,0,0,0.00102652637888774,0.000359488828443798,0
0.0041193518701432,0.00720301677661518,0,0.000266087876375001,0,0,0.00103331088912431,0.000354272023447493,0
0.00406644508299924,0.0073051093120409,0,0.000267331129358478,0,0,0.00104007436868055,0.000349106678958187,0
0.00401310493804933,0.00740499117537333,0,0.000268575528432325,0,0,0.0010468159231211,0.000343992756827465,0
0.00395936643263883,0.0075025328417243,0,0.000269821035622984,0,0,0.00105353465992605,0.000338930208830332,0
0.00390526443715706,0.00759760653702509,0,0.000271067612722619,0,0,0.00106022968877813,0.000333918976826108,0
0.00385083365804927,0.00769008651504273,0,0.000272315221290688,0,0,0.00106690012185076,0.000328958992920392,0
0.00379610860156547,0.00777984933293817,0,0.000273563822655545,0,0,0.00107354507409672,0.000324050179627985,0
0.00374112353829618,0.00786677412452684,0,0.000274813377916065,0,0,0.0010801636635373,0.000319192450036709,0
0.00368591246854272,0.00795074287039931,0,0.000276063847943302,0,0,0.00108675501155197,0.000314385707972043,0
0.00363050908856749,0.00803164066406097,0,0.00027731519338217,0,0,0.00109331824316826,0.000309629848162471,0
0.00357494675776725,0.00810935597325357,0,0.000278567374653154,0,0,0.00109985248735171,0.000304924756405502,0
0.00351925846681011,0.00818378089562941,0,0.000279820351954049,0,0,0.00110635687729598,0.000300270309734242,0
0.00346347680677447,0.0082548114079595,0,0.000281074085261722,0,0,0.00111283055071268,0.000295666376584473,0
0.00340763393932547,0.00832234760807186,0,0.000282328534333906,0,0,0.001119272650121,0.000291112816962147,0
0.0033517615679622,0.00838629394873318,0,0.000283583658711016,0,0,0.00112568232313693,0.000286609482611216,0
0.00329589091036622,0.00844655946270864,0,0.000284839417718,0,0,0.0011320587227619,0.000282156217181741,0
0.00324005267187931,0.00850305797825826,0,0.000286095770466207,0,0,0.00113840100767077,0.000277752856398182,0
0.00318427702013577,0.00855570832435587,0,0.000287352675855291,0,0,0.001144708342499,0.000273399228227819,0
0.00312859356087203,0.00860443452494688,0,0.000288610092575135,0,0,0.00115097989812881,0.000269095153049218,0
0.00307303131493355,0.00864916598159436,0,0.000289867979107803,0,0,0.00115721485197427,0.000264840443820676,0
0.00301761869649644,0.00868983764389902,0,0.000291126293729527,0,0,0.00116341238826513,0.000260634906248583,0
0.00296238349251856,0.0087263901671173,0,0.000292384994512704,0,0,0.00116957169832931,0.000256478338955614,0
0.00290735284343225,0.00875877005644319,0,0.000293644039327937,0,0,0.00117569198087374,0.000252370533648704,0
0.00285255322508832,0.00878692979746262,0,0.000294903385846091,0,0,0.00118177244226369,0.000248311275286734,0
0.00279801043195802,0.00881082797233529,0,0.000296162991540378,0,0,0.00118781229680016,0.000244300342247852,0
0.0027437495615978,0.00883042936130625,0,0.000297422813688472,0,0,0.00119381076699538,0.000240337506496387,0
0.00268979500037841,0.00884570502919894,0,0.000298682809374644,0,0,0.00119976708384617,0.000236422533749267,0
0.00263617041047803,0.00885663239659237,0,0.000299942935491927,0,0,0.00120568048710515,0.00023255518364191,0
0.00258289871813642,0.00886319529543748,0,0.000301203148744305,0,0,0.00121155022554946,0.000228735209893501,0
0.00253000210316474,0.00886538400892073,0,0.000302463405648929,0,0,0.00121737555724704,0.000224962360471617,0
0.00247750198970342,0.00886319529543748,0,0.000303723662538359,0,0,0.00122315574982025,0.000221236377756125,0
0.00242541903821833,0.00885663239659237,0,0.000304983875562829,0,0,0.00122889008070662,0.000217556998702317,0
0.00237377313872304,0.00884570502919894,0,0.000306244000692538,0,0,0.0012345778374168,0.000213923955003206,0
0.0023225834052132,0.00883042936130625,0,0.00030750399371997,0,0,0.00124021831778927,0.000210336973250949,0
0.00227186817129682,0.00881082797233529,0,0.000308763810262231,0,0,0.00124581083024198,0.00020679577509733,0
0.00222164498700225,0.00878692979746262,0,0.000310023405763421,0,0,0.00125135469402057,0.000203300077413262,0
0.00217193061674412,0.00875877005644319,0,0.000311282735497024,0,0,0.00125684923944313,0.000199849592447254,0
0.00212274103842515,0.0087263901671173,0,0.000312541754568323,0,0,0.00126229380814132,0.000196444027982798,0
0.00207409144365068,0.00868983764389902,0,0.000313800417916841,0,0,0.00126768775329779,0.000193083087494622,0
0.00202599623903068,0.00864916598159436,0,0.000315058680318806,0,0,0.00127303043987967,0.000189766470303773,0
0.00197846904854262,0.00860443452494688,0,0.000316316496389644,0,0,0.00127832124486806,0.000186493871731486,0
0.00193152271692738,0.00855570832435587,0,0.000317573820586486,0,0,0.00128355955748338,0.00018326498325178,0
0.0018851693140886,0.00850305797825826,0,0.000318830607210709,0,0,0.00128874477940649,0.000180079492642766,0
0.00183942014046513,0.00844655946270864,0,0.000320086810410496,0,0,0.00129387632499535,0.000176937084136604,0
0.00179428573334466,0.00838629394873318,0,0.000321342384183418,0,0,0.00129895362149718,0.000173837438568078,0
0.00174977587408589,0.00832234760807186,0,0.000322597282379047,0,0,0.00130397610925602,0.000170780233521759,0
0.00170589959621547,0.0082548114079595,0,0.000323851458701579,0,0,0.00130894324191551,0.000167765143477712,0
0.00166266519436509,0.00818378089562941,0,0.000325104866712495,0,0,0.00131385448661673,0.000164791839955709,0
0.00162008023401357,0.00810935597325357,0,0.000326357459833229,0,0,0.00131870932419112,0.000161859991657925,0
0.00157815156199768,0.00803164066406097,0,0.000327609191347877,0,0,0.00132350724934827,0.000158969264610075,0
0.00153688531775543,0.00795074287039931,0,0.000328860014405908,0,0,0.00132824777085844,0.000156119322300974,0
0.0014962869452646,0.00786677412452684,0,0.000330109882024915,0,0,0.00133293041172981,0.000153309825820472,0
0.00145636120563919,0.00777984933293817,0,0.000331358747093376,0,0,0.00133755470938023,0.000150540433995754,0
0.00141711219034607,0.00769008651504273,0,0.000332606562373444,0,0,0.00134212021580348,0.000147810803525964,0
0.00137854333500394,0.00759760653702509,0,0.000333853280503751,0,0,0.0013466264977298,0.000145120589115143,0
0.00134065743372664,0.0075025328417243,0,0.000335098854002245,0,0,0.00135107313678077,0.000142469443603438,0
0.00130345665397268,0.00740499117537333,0,0.000336343235269035,0,0,0.00135545972961822,0.000139857018096573,0
0.00126694255186305,0.0073051093120409,0,0.000337586376589265,0,0,0.00135978588808733,0.00013728296209356,0
0.00123111608792958,0.00720301677661518,0,0.000338828230136009,0,0,0.00136405123935356,0.000134746923612614,0
0.00119597764325603,0.00709884456716338,0,0.000340068747973179,0,0,0.00136825542603355,0.000132248549315281,0
0.0011615270359747,0.00699272487749239,0,0.000341307882058466,0,0,0.00137239810631979,0.000129787484628724,0
0.00112776353808157,0.00688479082072333,0,0.000342545584246286,0,0,0.00137647895409893,0.00012736337386619,0
0.00109468589253343,0.00677517615467816,0,0.000343781806290755,0,0,0.00138049765906377,0.000124975860345605,0
0.00106229233059089,0.00666401500985837,0,0.000345016499848687,0,0,0.00138445392681883,0.000122624586506319,0
0.00103058058937185,0.00655144162077505,0,0.000346249616482599,0,0,0.00138834747897928,0.000120309194023947,0
0.000999547929580581,0.00643759006136628,0,0.000347481107663746,0,0,0.00139217805326338,0.000118029323923338,0
0.000969191153378192,0.00632259398521197,0,0.000348710924775169,0,0,0.00139594540357818,0.000115784616689621,0
0.000939506622361008,0.00620658637122776,0,0.000349939019114765,0,0,0.00139964930009852,0.000113574712377346,0
0.000910490275614248,0.00608969927548952,0,0.000351165341898373,0,0,0.00140328952933924,0.000111399250717701,0
0.000882137647809117,0.0059720635898072,0,0.000352389844262878,0,0,0.00140686589422052,0.00010925787122379,0
0.000854443887312335,0.0058538088076326,0,0.000353612477269336,0,0,0.00141037821412632,0.000107150213293981,0
0.000827403774278041,0.00573506279784973,0,0.000354833191906109,0,0,0.00141382632495586,0.00010507591631331,0
0.000801011738692953,0.0056159515869589,0,0.000356051939092028,0,0,0.00141721007916813,0.000103034619752929,0
0.000775261878346626,0.00549659915012698,0,0.000357268669679564,0,0,0.0014205293458193,0.000101025963267614,0
0.000750147976699674,0.00537712721153652,0,0.000358483334458018,0,0,0.00142378401059307,0.0000990495867913075,0
0.000725663520623849,0.00525765505442574,0,0.000359695884156732,0,0,0.00142697397582392,0.000097105130630716,0
0.000701801717988911,0.00513829934117007,0,0.000360906269448309,0,0,0.00143009916051319,0.0000951922355569445,0
0.00067855551507233,0.00501917394371388,0,0.000362114440951853,0,0,0.00143315950033794,0.0000933105428951787,0
0.000655917613768892,0.0049003897846193,0,0.000363320349236228,0,0,0.00143615494765264,0.0000914596946124126,0
0.000633880488578451,0.00478205468895625,0,0.00036452394482332,0,0,0.00143908547148367,0.0000896393334032236,0
0.000612436403351118,0.00466427324721609,0,0.00036572517819133,0,0,0.00144195105751648,0.0000878491027736005,0
0.00059157742777033,0.00454714668938918,0,0.000366923999778071,0,0,0.00144475170807558,0.0000860886471228259,0
0.000571295453555352,0.00443077277030507,0,0.000368120359984281,0,0,0.00144748744209722,0.0000843576118234194,0
0.000551582210365881,0.00431524566629362,0,0.000369314209176954,0,0,0.00145015829509479,0.0000826556432991471,0
0.000532429281392543,0.00420065588318472,0,0.00037050549769268,0,0,0.001452764319117,0.000080982389101104,0
0.000513828118618181,0.00408709017562559,0,0.000371694175841003,0,0,0.00145530558269872,0.0000793374979818761,0
0.000495770057735951,0.00397463147765646,0,0.000372880193907789,0,0,0.00145778217080462,0.0000777206199677913,0
0.000478246332711313,0.0038633588444485,0,0.000374063502158605,0,0,0.00146019418476551,0.0000761314064292674,0
0.000461248089976115,0.00375334740507256,0,0.00037524405084212,0,0,0.00146254174220749,0.0000745695101492669,0
0.000444766402244022,0.00364466832613319,0,0.000376421790193506,0,0,0.00146482497697385,0.0000730345853898689,0
0.000428792281937581,0.00353738878607003,0,0.000377596670437858,0,0,0.00146704403903975,0.0000715262879569697,0
0.000413316694218285,0.00343157195989786,0,0.000378768641793627,0,0,0.00146919909441983,0.0000700442752631224,0
0.00039833056961196,0.00332727701412766,0,0.000379937654476058,0,0,0.00147129032506858,0.0000685882063885303,0
0.000383824816222849,0.00322455911158405,0,0.000381103658700646,0,0,0.00147331792877365,0.0000671577421402041,0
0.000369790331530673,0.00312346942580877,0,0.000382266604686597,0,0,0.00147528211904211,0.0000657525451092995,0
0.00035621801376595,0.00302405516471729,0,0.0003834264426603,0,0,0.00147718312497969,0.0000643722797266466,0
0.000343098772859722,0.00292635960315374,0,0.000384583122858816,0,0,0.00147902119116304,0.0000630166123164886,0
0.000330423540964772,0.00283042212397043,0,0.000385736595533368,0,0,0.00148079657750505,0.0000616852111484429,0
0.000318183282546232,0.0027362782672411,0,0.000386886810952843,0,0,0.00148250955911337,0.0000603777464877018,0
0.000306369004040345,0.0026439597872017,0,0.000388033719407303,0,0,0.00148416042614204,0.0000590938906434888,0
0.000294971763080946,0.00255349471649961,0,0.000389177271211511,0,0,0.00148574948363646,0.0000578333180157867,0
0.000283982677293965,0.00246490743732123,0,0.000390317416708452,0,0,0.00148727705137162,0.0000565957051403567,0
0.000273392932661045,0.00237821875895886,0,0.000391454106272874,0,0,0.00148874346368379,0.0000553807307320643,0
0.000263193791454019,0.00229344600137071,0,0.000392587290314833,0,0,0.00149014906929561,0.0000541880757265311,0
0.000253376599742729,0.0022106030842833,0,0.000393716919283242,0,0,0.0014914942311348,0.000053017423320131,0
0.000243932794479245,0.00212970062138193,0,0.000394842943669429,0,0,0.00149277932614646,0.0000518684590083509,0
0.000234853910162214,0.00205074601913405,0,0.000395965314010706,0,0,0.0014940047450991,0.0000507408706225331,0
0.000226131585085608,0.00197374357979093,0,0.000397083980893935,0,0,0.00149517089238449,0.0000496343483650216,0
0.0002177575671767,0.00189869460811533,0,0.000398198894959112,0,0,0.00149627818581137,0.0000485485848427304,0
0.00020972371942861,0.0018255975213868,0,0.00039931000690294,0,0,0.00149732705639327,0.000047483275099156,0
0.000202022024933248,0.00175444796224209,0,0.000400417267482428,0,0,0.00149831794813027,0.0000464381166448534,0
0.000194644591520923,0.00168523891391508,0,0.000401520627518474,0,0,0.00149925131778509,0.0000454128094863975,0
0.000187583656013308,0.00161796081744911,0,0.000402620037899469,0,0,0.00150012763465347,0.000044407056153851,0
0.000180831588096847,0.00155260169046478,0,0.000403715449584893,0,0,0.00150094738032894,0.0000434205617267608,0
0.000174380893824041,0.00148914724707689,0,0.000404806813608923,0,0,0.00150171104846215,0.0000424530338587027,0
0.000168224218750376,0.00142758101856687,0,0.000405894081084041,0,0,0.00150241914451485,0.0000415041828003997,0
0.000162354350714964,0.00136788447442994,0,0.000406977203204644,0,0,0.00150307218550869,0.0000405737214214333,0
0.000156764222273229,0.00131003714343077,0,0.000408056131250657,0,0,0.00150367069976882,0.0000396613652305716,0
0.000151446912790229,0.00125401673431607,0,0.000409130816591154,0,0,0.00150421522666269,0.0000387668323947359,0
0.0001463956502034,0.00119979925584862,0,0.000410201210687969,0,0,0.0015047063163338,0.0000378898437566294,0
0.000141603812463727,0.00114735913584357,0,0.000411267265099319,0,0,0.00150514452943093,0.0000370301228510503,0
0.000137064928664497,0.00109666933890454,0,0.000412328931483426,0,0,0.00150553043683272,0.0000361873959199121,0
0.000132772679866921,0.00104770148257492,0,0.000413386161602135,0,0,0.00150586461936779,0.0000353613919259947,0
0.000128720899632081,0.00100042595163706,0,0.000414438907324537,0,0,0.00150614766753064,0.0000345518425654487,0
0.000124903574268677,0.00095481201031016,0,0.000415487120630593,0,0,0.00150638018119335,0.0000337584822790771,0
0.000121314842806226,0.000910827912116049,0,0.00041653075361475,0,0,0.00150656276931336,0.0000329810482624165,0
0.000117948996703317,0.000868441007199958,0,0.000417569758489566,0,0,0.00150669604963728,0.0000322192804746424,0
0.000114800479300663,0.00082761784691183,0,0.000418604087589329,0,0,0.00150678064840118,0.0000314729216463203,0
0.000111863885028635,0.000788324285471809,0,0.000419633693373672,0,0,0.00150681720002713,0.0000307417172860283,0
0.000109133958379022,0.00075052557856157,0,0.000420658528431191,0,0,0.00150680634681657,0.0000300254156858718,0
0.00010660559265071,0.000714186478700881,0,0.000421678545483061,0,0,0.0015067487386403,0.0000293237679259159,0
0.000104273828478975,0.000679271327286344,0,0.000422693697386639,0,0,0.00150664503262549,0.0000286365278775582,0
0.000102133852158031,0.000645744143186308,0,0.000423703937139083,0,0,0.00150649589283976,0.000027963452205864,0
0.000100180993766424,0.000613568707802718,0,0.000424709217880948,0,0,0.0015063019899725,0.0000273043003708897,0
0.0000984107251047908,0.000582708646526877,0,0.000425709492899788,0,0,0.00150606400101375,0.0000266588346280148,0
0.0000968186574554484,0.000553127506531866,0,0.000426704715633758,0,0,0.00150578260893046,0.0000260268200273083,0
0.0000954005391731621,0.00052478883085949,0,0.0004276948396752,0,0,0.00150545850234076,0.0000254080244119503,0
0.0000941522531163712,0.000497656228774287,0,0.00042867981877423,0,0,0.00150509237518599,0.0000248022184157327,0
0.0000930698139280344,0.000471693442370997,0,0.000429659606842324,0,0,0.00150468492640094,0.000024209175459663,0
0.000092149365175151,0.000446864409435276,0,0.000430634157955891,0,0,0.00150423685958236,0.0000236286717476912,0
0.0000913871763558936,0.000423133322570006,0,0.000431603426359841,0,0,0.00150374888265593,0.0000230604862615854,0
0.0000907796397831691,0.000400464684611481,0,0.000432567366471154,0,0,0.00150322170754185,0.0000225044007549766,0
0.0000903232673532887,0.000378823360370992,0,0.000433525932882428,0,0,0.00150265604981931,0.0000219601997465955,0
0.000090014687208303,0.000358174624747755,0,0.000434479080365435,0,0,0.00150205262838989,0.0000214276705127247,0
0.0000898506403004141,0.000338484207268926,0,0.00043542676387466,0,0,0.00150141216514019,0.0000209066030788861,0
0.0000898279768667402,0.000319718333121423,0,0.000436368938550834,0,0,0.00150073538460376,0.0000203967902107872,0
0.0000899436528225627,0.000301843760748569,0,0.000437305559724457,0,0,0.00150002301362264,0.0000198980274045482,0
0.000090194726081044,0.000284827816092105,0,0.000438236582919319,0,0,0.00149927578100854,0.0000194101128762291,0
0.0000905783528072518,0.000268638423566947,0,0.000439161963856,0,0,0.00149849441720398,0.0000189328475506811,0
0.0000910917836141845,0.000253244133862165,0,0.000440081658455374,0,0,0.00149767965394347,0.0000184660350497417,0
0.0000917323597083364,0.000238614148667076,0,0.000440995622842092,0,0,0.00149683222391501,0.0000180094816797942,0
0.0000924975089921977,0.000224718342426052,0,0.000441903813348059,0,0,0.00149595286042192,0.0000175629964187136,0
0.000093384742130931,0.000211527281229715,0,0.000442806186515901,0,0,0.00149504229704544,0.000017126390902219,0
0.0000943916485903193,0.000199012238953607,0,0.000443702699102421,0,0,0.001494101267308,0.0000166994794096514,0
0.0000955158926529294,0.000187145210758186,0,0.00044459330808204,0,0,0.0014931305043376,0.0000162820788491995,0
0.0000967552094192887,0.000175898924066222,0,0.000445477970650229,0,0,0.00149213074053326,0.0000158740087425909,0
0.0000981074008007244,0.000165246847135269,0,0.00044635664422693,0,0,0.00149110270723186,0.0000154750912092698,0
0.0000995703315103671,0.000155163195343959,0,0.000447229286459961,0,0,0.00149004713437651,0.0000150851509500804,0
0.00010114192505868,0.000145622935311412,0,0.000448095855228409,0,0,0.00148896475018661,0.000014704015230474,0
0.00010282015975972,0.000136601786969142,0,0.000448956308646012,0,0,0.00148785628082984,0.0000143315138632604,0
0.000104603064754216,0.000128076223704419,0,0.000449810605064522,0,0,0.0014867224500961,0.0000139674791909205,0
0.000106488716055368,0.000120023470693208,0,0.00045065870307706,0,0,0.00148556397907384,0.0000136117460674997,0
0.00010847523262319,0.000112421501539629,0,0.000451500561521453,0,0,0.00148438158582866,0.0000132641518400994,0
0.000110560772473007,0.000105249033337205,0,0.000452336139483555,0,0,0.00148317598508459,0.0000129245363299853,0
0.000112743528823649,0.0000984855202652891,0,0.000453165396300557,0,0,0.00148194788790806,0.0000125927418133282,0
0.0001150217262907,0.0000921111458317832,0,0.000453988291564272,0,0,0.00148069800139487,0.0000122686130015973,0
0.000117393617130031,0.0000861068138707072,0,0.000454804785124422,0,0,0.00147942702836016,0.0000119519970216208,0
0.000119857477536735,0.0000804541384004286,0,0.000455614837091883,0,0,0.00147813566703175,0.000011642743395331,0
0.000122411604004422,0.0000751354324453183,0,0.00045641840784194,0,0,0.00147682461074679,0.000011340704019211,0
0.000125054309749695,0.000070133695920401,0,0.000457215458017503,0,0,0.00147549454765215,0.0000110457331434588,0
0.000127783921206514,0.0000654326026751858,0,0.00045800594853232,0,0,0.00147414616040837,0.0000107576873508842,0
0.000130598774595011,0.0000610164867893336,0,0.000458789840574162,0,0,0.00147278012589774,0.0000104764255355554,0
0.000133497212569164,0.0000568703282091729,0,0.000459567095608001,0,0,0.00147139711493623,0.0000102018088812084,0
0.000136477580947648,0.0000529797378103298,0,0.000460337675379154,0,0,0.00146999779198987,0.000009933701,0
0.000139538225531989,0.0000493309419679222,0,0.000461101541916425,0,0,0.00146858281489527,0.0000096719671076753,0
0.00014267748901606,0.0000459107667118927,0,0.000461858657535213,0,0,0.00146715283458488,0.000009416476,0
0.000145893707990793,0.0000427066215411558,0,0.000462608984840612,0,0,0.00146570849481679,0.000009167096,0
0.000149185210047841,0.0000397064829663124,0,0.000463352486730482,0,0,0.00146425043190938,0.0000089237019668032,0
0.0001525503109858,0.0000368988778467746,0,0.000464089126398503,0,0,0.00146277927448096,0.000008686167,0
0.000155987312122444,0.0000342728665842468,0,0.000464818867337211,0,0,0.00146129564319449,0.0000084543669054157,0
0.000159494497716291,0.0000318180262306541,0,0.00046554167334101,0,0,0.00145980015050753,0.000008228182,0
0.000163070132500653,0.0000295244335648,0,0.000466257508509161,0,0,0.00145829340042755,0.0000080074915389667,0
0.000166712459333214,0.0000273826481882893,0,0.000466966337248751,0,0,0.0014567759882728,0.000007792179,0
0.000170419696963977,0.0000253836956875826,0,0.000467668124277642,0,0,0.00145524850043871,0.00000758213,0
0.000174190037924304,0.0000235190509054591,0,0.000468362834627396,0,0,0.00145371151417012,0.000007377231,0
0.000178021646539612,0.0000217806213616749,0,0.000469050433646172,0,0,0.00145216559733935,0.000007177371,0
0.000181912657068107,0.0000201607308592112,0,0.00046973088700161,0,0,0.00145061130823028,0.00000698244,0
0.000185861171967798,0.0000186521033092237,0,0.000470404160683681,0,0,0.00144904919532845,0.000006792331,0
0.000189865260293858,0.0000172478468046424,0,0.000471070221007522,0,0,0.00144747979711751,0.00000660694,0
0.000193922956228224,0.0000159414379693179,0,0.000471729034616241,0,0,0.00144590364188187,0.000006426162,0
0.000198032257743169,0.0000147267066066951,0,0.000472380568483701,0,0,0.00144432124751581,0.000006249897,0
0.000202191125400387,0.0000135978206691949,0,0.000473024789917274,0,0,0.00144273312133912,0.000006078045,0
0.000206397481286961,0.0000125492715668229,0,0.000473661666560578,0,0,0.00144113975991934,0.000005910508,0
0.000210649208089413,0.0000115758598309902,0,0.000474291166396182,0,0,0.00143954164890072,0.000005747189,0
0.00021494414830681,0.0000106726811471293,0,0.000474913257748285,0,0,0.00143793926283997,0.000005587995,0
0.000219280103603766,0.000009835113,0,0.000475527909285375,0,0,0.00143633306504886,0.000005432834,0
0.000223654834303934,0.0000090588,0,0.000476135090022858,0,0,0.00143472350744381,0.000005281614,0
0.000228066059024418,0.000008339645,0,0.000476734769325655,0,0,0.00143311103040251,0.000005134247,0
0.000232511454451337,0.000007673791099162,0,0.000477326916910782,0,0,0.00143149606262761,0.000004990644,0
0.000236988655256543,0.000007057614,0,0.000477911502849896,0,0,0.00142987902101764,0.0000048507219321516,0
0.000241495254155321,0.000006487709,0,0.000478488497571814,0,0,0.00142826031054509,0.000004714395,0
0.000246028802104683,0.00000596088,0,0.000479057871865008,0,0,0.00142664032414184,0.000004581581,0
0.000250586808641644,0.000005474128,0,0.000479619596880067,0,0,0.00142501944259191,0.0000044522,0
0.000255166742360682,0.000005024641,0,0.000480173644132131,0,0,0.00142339803443162,0.000004326172,0
0.00025976603152935,0.000004609785,0,0.000480719985503302,0,0,0.00142177645585719,0.00000420342,0
0.000264382064840806,0.000004227093,0,0.000481258593245018,0,0,0.00142015505063979,0.000004083867,0
0.000269012192301804,0.000003874257,0,0.000481789439980401,0,0,0.0014185341500482,0.000003967438,0
0.000273653726254489,0.00000354912,0,0.000482312498706581,0,0,0.00141691407277891,0.000003854062,0
0.000278303942530088,0.000003249664,0,0.000482827742796977,0,0,0.00141529512489389,0.000003743665,0
0.00028296008173242,0.000002974005,0,0.000483335146003562,0,0,0.00141367759976595,0.000003636177896024,0
0.000287619350648892,0.000002720386,0,0.000483834682459086,0,0,0.00141206177803168,0.000003531532,0
0.000292278923786453,0.000002487166,0,0.000484326326679279,0,0,0.0014104479275521,0.000003429659,0
0.000296935945029766,0.000002272818,0,0.000484810053565011,0,0,0.00140883630338089,0.000003330494,0
0.000301587529418623,0.000002075918,0,0.000485285838404434,0,0,0.00140722714774038,0.000003233971,0
0.000306230765041458,0.000001895139,0,0.000485753656875081,0,0,0.00140562069000506,0.000003140028,0
0.000310862715041564,0.0000017292491773415,0,0.000486213485045938,0,0,0.0014040171466929,0.000003048602,0
0.000315480419732447,0.000001577101,0,0.000486665299379487,0,0,0.0014024167214642,0.000002959632,0
0.000320080898818526,0.00000143763,0,0.000487109076733712,0,0,0.00140081960512812,0.00000287306,0
0.000324661153717218,0.000001309846,0,0.000487544794364074,0,0,0.00139922597565688,0.000002788826,0
0.000329218169978229,0.0000011928307789399,0,0.000487972429925455,0,0,0.0013976359982075,0.000002706873,0
0.000333748919795705,0.000001085733,0,0.000488391961474065,0,0,0.00139604982515112,0.000002627147,0
0.000338250364608697,0.000000987763,0,0.000488803367469323,0,0,0.0013944675961099,0.000002549591,0
0.000342719457785246,0.000000898189,0,0.000489206626775695,0,0,0.00139288943800146,0.000002474154,0
0.000347153147385201,0.000000816335,0,0.000489601718664507,0,0,0.00139131546509068,0.000002400781,0
0.000351548378996731,0.000000741575,0,0.00048998862281572,0,0,0.00138974577904908,0.000002329423,0
0.00035590209864134,0.000000673328,0,0.000490367319319672,0,0,0.00138818046902149,0.000002260029,0
0.000360211255742054,0.00000061106,0,0.000490737788678784,0,0,0.00138661961170009,0.00000219255,0
0.000364472806149291,0.000000554277,0,0.000491100011809233,0,0,0.00138506327140574,0.000002126937,0
0.000368683715218827,0.000000502522,0,0.000491453970042594,0,0,0.0013835115001765,0.000002063145,0
0.000372840960936125,0.000000455375,0,0.000491799645127438,0,0,0.00138196433786335,0.000002001128,0
0.000376941537081205,0.000000412448,0,0.000492137019230904,0,0,0.00138042181223297,0.000001940839,0
0.000380982456428119,0.000000373382,0,0.000492466074940233,0,0,0.00137888393907756,0.000001882237,0
0.000384960753973018,0.00000033785,0,0.000492786795264261,0,0,0.00137735072233158,0.000001825277,0
0.00038887349018472,0.000000305549,0,0.000493099163634888,0,0,0.00137582215419538,0.000001769918,0
0.000392717754271616,0.000000276199,0,0.000493403163908498,0,0,0.00137429821526561,0.000001716118,0
0.00039649066745869,0.000000249545,0,0.000493698780367353,0,0,0.00137277887467229,0.000001663839,0
0.000400189386268421,0.000000225352,0,0.000493985997720948,0,0,0.0013712640902225,0.00000161304,0
0.000403811105799251,0.000000203404,0,0.000494264801107327,0,0,0.00136975380855061,0.000001563683,0
0.000407353062995334,0.000000183503,0,0.000494535176094365,0,0,0.00136824796527487,0.000001515732,0
0.000410812539901247,0.000000165467686014,0,0.000494797108681016,0,0,0.00136674648516033,0.000001469149,0
0.000414186866895358,0.000000149131,0,0.000495050585298514,0,0,0.00136524928228796,0.000001423898,0
0.000417473425895571,0.000000134341,0,0.000495295592811556,0,0,0.00136375626022984,0.000001379946,0
0.000420669653531195,0.000000120958,0,0.000495532118519425,0,0,0.00136226731223035,0.000001337257,0
0.000423773044274725,0.000000108854,0,0.000495760150157095,0,0,0.00136078232139321,0.000001295799,0
0.000426781153527399,0.000000097914,0,0.000495979675896286,0,0,0.00135930116087427,0.000001255539,0
0.000429691600652449,0.000000088029,0,0.000496190684346491,0,0,0.00135782369407992,0.000001216446,0
0.000432502071950044,0.000000079103,0,0.000496393164555958,0,0,0.00135634977487097,0.000001178487,0
0.000435210323568059,0.000000071047,0,0.000496587106012639,0,0,0.00135487924777191,0.000001141634,0
0.00043781418434285,0.00000006378,0,0.000496772498645097,0,0,0.00135341194818542,0.000001105857,0
0.0004403115585644,0.000000057228,0,0.000496949332823381,0,0,0.00135194770261193,0.000001071126,0
0.000442700428660301,0.000000051324,0,0.000497117599359859,0,0,0.00135048632887422,0.000001037415,0
0.000444978857793182,0.000000046006,0,0.000497277289510012,0,0,0.00134902763634672,0.000001004694,0
